Numéro d'image,Caractéristique,Étiquette
4080,0.22496759327301466,1
4081,0.24460886318064184,1
4082,0.29344116406919224,1
4083,0.6773304322493849,1
4084,0.2918186299418973,1
4085,0.3217797967910133,1
4086,0.3448606702777653,1
4087,0.550672097532952,1
4088,0.39119854600333287,1
4089,0.29021553437183406,1
4090,0.2699085128468375,1
4091,0.43169506593316165,1
4092,0.2571569886952536,1
4093,0.3673224230676649,1
4094,0.44239675735047085,1
4095,0.3206880518242541,1
4096,0.36126186745790184,1
4097,0.30801917076153595,1
4098,0.36150679754849313,1
4099,0.4280018204645823,1
4100,0.48099062682080945,1
4101,0.38093919247585734,1
4102,0.4009265103260908,1
4103,0.33178318591142475,1
4104,0.29381279944010946,1
4105,0.4271917011934493,1
4106,0.2950670401647816,1
4107,0.317617424607858,1
4108,0.3984101356324281,1
4109,0.2886078688616051,1
4110,0.30522546721836846,1
4111,0.3140304331620882,1
4112,0.3617618866678317,1
4113,0.32528463044062167,1
4114,0.3442694356727158,1
4115,0.4109704565652089,1
4116,0.599845670760547,1
4117,0.5105703265624608,1
4118,0.5170330642866395,1
4119,0.30398459282672646,1
4120,0.2791423163864389,1
4121,0.37062866227127045,1
4122,0.5642257020423175,1
4123,0.2868388117945228,1
4124,0.27710198786232243,1
4125,0.3121370768680512,1
4126,0.2855305931653695,1
4127,0.5592852523146389,1
4128,0.45590965506471526,1
4129,0.6191920120660079,1
4130,0.21655187278088436,1
4131,0.2861680378483547,1
4132,0.32685092150120665,1
4133,0.3818765144755765,1
4134,0.4548733877049025,1
4135,0.6014935369507358,1
4136,0.44684217477519633,1
4137,0.6408859793133351,1
4138,1.1615453962332027,1
4139,0.3104387244778481,1
4140,0.4695967907865031,1
4141,0.33883505103668704,1
4142,0.21175776254641498,1
4143,0.2968928709826333,1
4144,0.4097076790791812,1
4145,0.2929717423026076,1
4146,0.3071268971489039,1
4147,0.2627017950192832,1
4148,0.5450134691410521,1
4149,0.5106698710159304,1
4150,0.24307240112940162,1
4151,0.30033304352086587,1
4152,0.3496676527860853,1
4153,0.4356193073249042,1
4154,0.48471411327855024,1
4155,0.4052630593704937,1
4156,0.26352584353541647,1
4157,0.30373775784167323,1
4158,0.4856182273999535,1
4159,0.4069438494830048,1
4160,0.2956660822727794,1
4161,0.2580909807392143,1
4162,0.5845319626858255,1
4163,0.2636147306764192,1
4164,0.43802049499413853,1
4165,0.3660472381195658,1
4166,0.4147975701485481,1
4167,0.35400209344308226,1
4168,0.4688027919694338,1
4169,0.26746045107349986,1
4170,0.3733227740917738,1
4171,0.9795925292169341,1
4172,0.32946821091113415,1
4173,0.38917367364792793,1
4174,0.35878119014721976,1
4175,0.4593410814001476,1
4176,0.45400829784506297,1
4177,0.41696728323325943,1
4178,0.3961633086375981,1
4179,0.4457845925742101,1
4180,0.293597950484981,1
4181,0.421940322558101,1
4182,0.32608073485460615,1
4183,0.34937530737917244,1
4184,0.565608121092481,1
4185,0.24777571433508833,1
4186,0.2640407832531449,1
4187,0.4261810954970699,1
4188,0.492040608920769,1
4189,0.33301191271535396,1
4190,0.30314832384426343,1
4191,0.27692110603351433,1
4192,0.23987583132934928,1
4193,0.3097872929548063,1
4194,0.5258841933312887,1
4195,0.4062381430117668,1
4196,0.47495102494549085,1
4197,0.5256537034508451,1
4198,0.5224060651459849,1
4199,0.47905354052853716,1
4200,0.4341236135216887,1
4201,0.5926302640134054,1
4202,0.4616581790115194,1
4203,0.37261951556955214,1
4204,0.43614323995231613,1
4205,0.3715466780658957,1
4206,0.2652993553661928,1
4207,0.4413529702540136,1
4208,0.2875969216508951,1
4209,0.4205687774200314,1
4210,0.47749057581896814,1
4211,0.39137401181673565,1
4212,0.2148013961789367,1
4213,0.3647687673107812,1
4214,0.36687815825237186,1
4215,0.26544383103909275,1
4216,0.3635294395254359,1
4217,0.4515778758883102,1
4218,0.23445919864668094,1
4219,0.344747119029277,1
4220,0.41178763195657214,1
4221,0.3118477177401585,1
4222,0.310750248988947,1
4223,0.6254742800689175,1
4224,0.3136876347554126,1
4225,0.6889805073836457,1
4226,0.43881571631802374,1
4227,0.5013401483590865,1
4228,0.3472938580342705,1
4229,0.39378804151882546,1
4230,0.4951675177313174,1
4231,0.3819144320817526,1
4232,0.5097468613173401,1
4233,0.49662989880493663,1
4234,0.4988151621284534,1
4235,0.47066041732296426,1
4236,0.555764451479935,1
4237,0.5173827842319573,1
4238,0.32499602906978375,1
4239,0.5155010158592195,1
4240,0.39676335949809977,1
4241,0.5307130106261613,1
4242,0.3306409222679752,1
4243,0.30524158452168765,1
4244,0.26870844184539605,1
4245,0.6264818062695053,1
4246,0.6471266960775268,1
4247,0.41275592541980977,1
4248,0.35630053700591985,1
4249,0.422963362363671,1
4250,0.4171384696537868,1
4251,0.4870486797431012,1
4252,0.5889388253916377,1
4253,0.5679780193943362,1
4254,0.633151361319769,1
4255,0.29477562680364666,1
4256,0.34114978825097997,1
4257,0.4021014252972048,1
4258,0.32269897775876427,1
4259,0.3337658742950784,1
4260,0.2653472496432317,1
4261,0.3449172895624531,1
4262,0.4355623760332953,1
4263,0.28271376887691096,1
4264,0.38261172289184886,1
4265,0.2288578350884851,1
4266,0.3909333528047817,1
4267,0.39630128344069626,1
4268,0.48380682825391297,1
4269,0.303527392830231,1
4270,0.824035726717591,1
4271,0.37027272607246237,1
4272,0.31360059245934274,1
4273,0.4420578776134027,1
4274,0.529866212898202,1
4275,0.34775941316684966,1
4276,0.27213573733440954,1
4277,0.6480766216073035,1
4278,0.5484033984317997,1
4279,0.42410453749877314,1
4280,0.3787478374268358,1
4281,0.45555620295656396,1
4282,0.3395050470553428,1
4283,0.416319661275244,1
4284,0.3855267151871857,1
4285,0.40102538337998206,1
4286,0.24111017765467685,1
4287,0.2965749509642353,1
4288,0.41616088590115224,1
4289,0.3294214345054945,1
4290,0.4587427150147668,1
4291,0.3627360397378836,1
4292,0.3854078610986851,1
4293,0.4158445699499408,1
4294,0.37708506694706395,1
4295,0.22861037340245707,1
4296,0.21486467278130789,1
4297,0.43553949927293173,1
4298,0.2838727095533808,1
4299,0.33553318712365465,1
4300,0.278030059795812,1
4301,0.5850400893245528,1
4302,0.5100418505682183,1
4303,0.4363987683435708,1
4304,0.3483963431096748,1
4305,0.384088864695982,1
4306,0.6401148259600217,1
4307,0.4347576708784876,1
4308,0.7066849546113884,1
4309,0.3206345280895152,1
4310,0.2872003393246267,1
4311,0.39065643999831895,1
4312,0.3311046134551441,1
4313,0.6467797699254214,1
4314,0.4607347958719041,1
4315,0.5869488152875938,1
4316,0.32198214382974394,1
4317,0.5397055398771794,1
4318,0.3020868492157459,1
4319,0.5719347261210846,1
4320,0.28932164783410014,1
4321,0.45490940829072457,1
4322,0.8350034602621376,1
4323,0.4534451657967381,1
4324,0.30626923801440636,1
4325,0.4766419524813735,1
4326,0.41193242687983145,1
4327,0.4438231358548527,1
4328,0.42188355148316586,1
4329,0.298391363660679,1
4330,0.4288881012990896,1
4331,0.31686354858332094,1
4332,0.3511691500284032,1
4333,0.3554475332943077,1
4334,0.2657467020622819,1
4335,0.42079522992867624,1
4336,0.27479290593630523,1
4337,0.4061689618427874,1
4338,0.44431394453747386,1
4339,0.34283411398100033,1
4340,0.3674823797599519,1
4341,0.29800114166763725,1
4342,0.627348008835745,1
4343,0.6692906772563941,1
4344,0.4763155951119123,1
4345,0.4018708036968063,1
4346,0.2943010508958837,1
4347,0.2792392221927374,1
4348,0.3004470923920447,1
4349,0.3678846192476397,1
4350,0.3988573683469953,1
4351,0.28759415808940714,1
4352,0.38499846117545217,1
4353,0.2595446263452019,1
4354,0.2820138382527569,1
4355,0.25730400178989843,1
4356,0.37160738356067236,1
4357,0.4312086084988162,1
4358,0.4875147657524883,1
4359,0.4717160700072193,1
4360,0.38377556067945895,1
4361,0.3216546183291582,1
4362,0.38228817591636693,1
4363,0.3045627122682001,1
4364,0.5193675281156896,1
4365,0.4182807788039212,1
4366,0.36096427281671556,1
4367,0.5318174845105346,1
4368,0.4648046769995644,1
4369,0.4361988942146674,1
4370,0.42426007517756303,1
4371,0.44170207681279017,1
4372,0.6519972952407886,1
4373,0.4436416621177229,1
4374,0.573632353983578,1
4375,0.3808754789866324,1
4376,0.4011913257740814,1
4377,0.23686686622575714,1
4378,0.623730525423506,1
4379,0.5223468215840474,1
4380,0.3489556704718792,1
4381,0.3275426923440843,1
4382,0.39819181751488114,1
4383,0.4424061125110164,1
4384,0.4489055542298017,1
4385,0.42202006347499876,1
4386,0.4243277423411925,1
4387,0.4201311813572895,1
4388,0.3026211530118223,1
4389,0.43220265818941916,1
4390,0.46285072595717164,1
4391,0.561080196607687,1
4392,0.46740560743995396,1
4393,0.27849329784711946,1
4394,0.45072220371011285,1
4395,0.35223393807493036,1
4396,0.32594886903655756,1
4397,0.351854245825355,1
4398,0.36610513604096023,1
4399,0.4186088645751812,1
4400,0.3693955511491554,1
4401,0.5068600266225,1
4402,0.3746306324007849,1
4403,0.3331293774775933,1
4404,0.2955336766803782,1
4405,0.254322751713978,1
4406,0.26240531530778977,1
4407,0.3234690412142969,1
4408,0.5860576133537065,1
4409,0.34713795710754747,1
4410,0.31226418955325724,1
4411,0.4128214735594534,1
4412,0.8145257429302732,1
4413,0.3116480070155788,1
4414,0.40133740766022646,1
4415,0.3576668706722496,1
4416,0.6212709386404842,1
4417,0.4177395127393839,1
4418,0.4481459094903359,1
4419,0.36185994844336966,1
4420,0.4095865999069009,1
4421,0.6178799444497883,1
4422,0.4527449943645657,1
4423,0.4216513606022127,1
4424,0.43207904843270045,1
4425,0.5009579579715021,1
4426,0.47930233406305534,1
4427,0.36738988068737677,1
4428,0.45868219613024147,1
4429,0.4044836653047908,1
4430,0.3882191069410948,1
4431,0.3416231388554509,1
4432,0.2984382764744012,1
4433,0.38365026408142555,1
4434,0.4698464864283765,1
4435,0.4556273794601541,1
4436,0.34984198930080107,1
4437,0.37068169093763326,1
4438,0.383446702601533,1
4439,0.3684687842676924,1
4440,0.34540484027097795,1
4441,0.5042178374298987,1
4442,0.4100176717060143,1
4443,0.3819512051256418,1
4444,0.2936965502270771,1
4445,0.2544889699121635,1
4446,0.3170089013561636,1
4447,0.3573438855419241,1
4448,0.4115273811536483,1
4449,0.5703234995368922,1
4450,0.42975100707038427,1
4451,0.45861222111354016,1
4452,0.5006445908754175,1
4453,0.2941997313294877,1
4454,0.23855287689512397,1
4455,0.40856024329267965,1
4456,0.32035537572714234,1
4457,0.5659681619132578,1
4458,0.7823530471183586,1
4459,0.33716658352595685,1
4460,0.3069720194433571,1
4461,0.4885179257746904,1
4462,0.41339434469758707,1
4463,0.44998798585570116,1
4464,0.3975382590088655,1
4465,0.296120175343778,1
4466,0.28994691334479145,1
4467,0.35590617959929205,1
4468,0.3986905236233163,1
4469,0.42942666444969746,1
4470,0.33013211421629274,1
4471,0.4497096156057635,1
4472,0.37844207173342154,1
4473,0.3591046199797843,1
4474,0.3087983306344383,1
4475,0.2850055994656337,1
4476,0.4317474745655305,1
4477,0.6538930754981009,1
4478,0.3769532236520065,1
4479,0.1775362423379841,1
4480,0.3232725006383195,1
4481,0.5714218834210506,1
4482,0.5614804276732408,1
4483,0.4059952968044729,1
4484,0.5567270387405473,1
4485,0.21166849426111203,1
4486,0.328126297027453,1
4487,0.43774312701085194,1
4488,0.40750942945306,1
4489,0.5803402196841018,1
4490,0.29829125231327225,1
4491,0.3947034830141432,1
4492,0.33380460502697684,1
4493,0.22283121184759408,1
4494,0.4134894604253487,1
4495,0.267187650263859,1
4496,0.3586008703410515,1
4497,0.31381096548543846,1
4498,0.2550806199843176,1
4499,0.4194090802978361,1
4500,0.31900695801216156,1
4501,0.24244137257144868,1
4502,0.38516389473144363,1
4503,0.36907795903361906,1
4504,0.48088693533962884,1
4505,0.32304770102786284,1
4506,0.46270253363892744,1
4507,0.45973234254201284,1
4508,0.6223399950818921,1
4509,0.21253698218609685,1
4510,0.2616538688460713,1
4511,0.2438472606638668,1
4512,0.3747212951561782,1
4513,0.3224834863947276,1
4514,0.4411071496792699,1
4515,0.28455354008673384,1
4516,0.23135790892321031,1
4517,0.34178058283787044,1
4518,0.6703591756608238,1
4519,0.49136473074679615,1
4520,0.37695317003220197,1
4521,0.4236149414555417,1
4522,0.3090386416964176,1
4523,0.5097760116588365,1
4524,0.48360280589669186,1
4525,0.2898616917324046,1
4526,0.43692632599542924,1
4527,0.8306440023686344,1
4528,0.2772102697730693,1
4529,0.3087646023630488,1
4530,0.3178139956484959,1
4531,0.3676684209142644,1
4532,0.3969589694638707,1
4533,0.316166250320713,1
4534,0.481193392488343,1
4535,0.5087194303487261,1
4536,0.32982237416598076,1
4537,0.3225047503477858,1
4538,0.391744657395712,1
4539,0.46805265619257297,1
4540,0.35839009537929983,1
4541,0.36763869986686964,1
4542,0.295106581659179,1
4543,0.32695515270967623,1
4544,0.31018899299518293,1
4545,0.4590842141290698,1
4546,0.4138355693311348,1
4547,0.6071849470796429,1
4548,0.4539487621543751,1
4549,0.43194978290246216,1
4550,0.4548270400233208,1
4551,0.3589300196781739,1
4552,0.36099470300315106,1
4553,0.30180140987051113,1
4554,0.7420878773383162,1
4555,0.23625134915675833,1
4556,0.7583337041636569,1
4557,0.2971780990720701,1
4558,0.4391543397595937,1
4559,0.4485057973622613,1
4560,0.5094477545411011,1
4561,0.3073593190829291,1
4562,0.6733520167849489,1
4563,0.2417819124991365,1
4564,0.29587127646450134,1
4565,0.23685695523349978,1
4566,0.2630133726757152,1
4567,0.5087812836504356,1
4568,0.4589394092448363,1
4569,0.3046136135633315,1
4570,0.41891156728266504,1
4571,0.3467544011354776,1
4572,0.282882081686293,1
4573,0.4758112933973642,1
4574,0.293709443601948,1
4575,0.40834942424730863,1
4576,0.7545095797319076,1
4577,0.3689535880106545,1
4578,0.3377597783589609,1
4579,0.33190442135295484,1
4580,0.3355434699867781,1
4581,0.3862511295106464,1
4582,0.5117870090063577,1
4583,0.530650087801434,1
4584,0.41166876268140484,1
4585,0.5756925388589206,1
4586,0.6527876962013915,1
4587,0.44665986855799356,1
4588,0.5423511595805839,1
4589,0.3285456895010551,1
4590,0.2587739713350002,1
4591,0.3615054623219949,1
4592,0.2722312837023664,1
4593,0.26007436594038663,1
4594,0.4812126923437243,1
4595,0.3537551946179192,1
4596,0.3762908199136212,1
4597,0.30685590748794844,1
4598,0.40652095745753675,1
4599,0.44028805705269375,1
4600,0.3364512911161672,1
4601,0.32183100498150674,1
4602,0.4299803194572262,1
4603,0.33811953456228233,1
4604,0.48055353491694913,1
4605,0.31099033094231243,1
4606,0.6254912395716522,1
4607,0.5326038759182753,1
4608,0.3201407203011387,1
4609,0.48264208981623985,1
4610,0.6078055761173136,1
4611,0.5956874342516629,1
4612,0.463619979816149,1
4613,0.24414727179995516,1
4614,0.33016756220146204,1
4615,0.7256318223845892,1
4616,0.41870019502134875,1
4617,0.4856624059236694,1
4618,0.2370642810814818,1
4619,0.5733152043286899,1
4620,0.3754528266632128,1
4621,0.33357577874290867,1
4622,0.3089087561517724,1
4623,0.43124929022152253,1
4624,0.39295897880507547,1
4625,0.3429123011007595,1
4626,0.40985482460904654,1
4627,0.4602110054417712,1
4628,0.29806127529567694,1
4629,0.35562887272212174,1
4630,0.4946037379777627,1
4631,0.2887256464636797,1
4632,0.38637131305421574,1
4633,0.43978380302134207,1
4634,0.4277265213346525,1
4635,0.4526705138611043,1
4636,0.3091212350392659,1
4637,0.465684974725116,1
4638,0.46809958152689923,1
4639,0.21720190965851421,1
4640,0.5095360515426144,1
4641,0.37925269093946345,1
4642,0.23409650356401487,1
4643,0.27071962410462513,1
4644,0.3697489750269149,1
4645,0.4709901970356701,1
4646,0.3547641383716604,1
4647,0.34618654467422194,1
4648,0.49008670549671096,1
4649,0.38652539513544254,1
4650,0.6529259547729105,1
4651,0.3338828538502877,1
4652,0.5573506010180437,1
4653,0.5132303311241962,1
4654,0.3505662919316814,1
4655,0.3590692124606929,1
4656,0.4763309844880628,1
4657,0.46754416297176815,1
4658,0.4674441515167823,1
4659,1.073660812715906,1
4660,0.31727672790734895,1
4661,0.43754185313396754,1
4662,0.4345158148262388,1
4663,0.4345158148262388,1
4664,0.45200044443325954,1
4665,0.41989963147753234,1
4666,0.47151104582452597,1
4667,0.3346596020745444,1
4668,0.282626811166451,1
4669,0.5294403942238695,1
4670,0.49986614212937713,1
4671,0.46522860309149966,1
4672,0.28169709591024356,1
4673,0.49700628899568655,1
4674,0.3459298083681775,1
4675,0.48442668665235283,1
4676,0.3747020934677929,1
4677,0.4127189244665132,1
4678,0.8516722034466532,1
4679,0.3651535690028929,1
4680,0.31993097875463705,1
4681,0.25370967547558876,1
4682,0.26606106049145956,1
4683,0.4629652884847247,1
4684,0.2730968588780994,1
4685,0.6103027700363173,1
4686,0.2578462226546385,1
4687,0.5997233746181392,1
4688,0.4332449236204315,1
4689,0.41056950223260974,1
4690,0.4414538624107189,1
4691,0.2207813436203748,1
4692,0.7914478477637942,1
4693,0.2221681318650002,1
4694,0.6946306624900918,1
4695,0.4096217127763361,1
4696,0.3359781964648786,1
4697,0.8897665765240977,1
4698,0.3928501421039603,1
4699,0.521044015802888,1
4700,0.3299257845213063,1
4701,0.25089056630112,1
4702,0.4461214538561952,1
4703,0.49405019024311436,1
4704,0.4032411344978901,1
4705,0.37908512824815477,1
4706,0.6565609656932557,1
4707,0.3984061409386038,1
4708,0.3129041333109897,1
4709,0.38777130918533925,1
4710,0.32483756399347435,1
4711,0.4160238819674881,1
4712,0.34584178700950036,1
4713,0.31815699506494743,1
4714,0.49213890660466353,1
4715,0.35880093587160394,1
4716,0.43353158662728747,1
4717,0.37489486894967056,1
4718,0.34517382987551526,1
4719,0.32553137889141665,1
4720,0.2723943496059973,1
4721,0.5205402688671475,1
4722,0.35644497901970473,1
4723,0.42584265131236554,1
4724,0.20195777671572845,1
4725,0.23172999956348123,1
4726,0.39949982565907843,1
4727,0.19784762466163403,1
4728,0.42099374711316345,1
4729,0.2892432094639363,1
4730,0.34892784780262315,1
4731,0.42841229520723095,1
4732,0.4037947101152387,1
4733,0.218502789927662,1
4734,0.3375255402521835,1
4735,0.40067333482328693,1
4736,0.40026724629628163,1
4737,0.46311642029471545,1
4738,0.3558308539589677,1
4739,0.3444097569088416,1
4740,0.3130770739070543,1
4741,0.4638330133403953,1
4742,0.2965172640887216,1
4743,0.5476911435633209,1
4744,0.3200048733761107,1
4745,0.46544432072278397,1
4746,0.44566097680402217,1
4747,0.4466688895422857,1
4748,0.21889848317982885,1
4749,0.2042059421846273,1
4750,0.5562020132894351,1
4751,0.37873042223614206,1
4752,0.38299869246273704,1
4753,0.41704781746414926,1
4754,0.4476647749757276,1
4755,0.4841116997601511,1
4756,0.345276623384442,1
4757,0.49924147949744596,1
4758,0.5463055597254468,1
4759,0.3500378080946363,1
4760,0.39735740654296275,1
4761,0.5123965137790017,1
4762,0.30866857645513146,1
4763,0.34417660296208524,1
4764,0.3818239788897076,1
4765,0.37097464486026077,1
4766,0.6606745503684984,1
4767,0.4136447162611143,1
4768,0.5193746180710495,1
4769,0.3854026426500347,1
4770,0.5280150590895428,1
4771,0.4916311649426212,1
4772,0.30767304274963964,1
4773,0.2575249395527749,1
4774,0.3743978002257611,1
4775,0.24157433478179235,1
4776,0.4554115551217398,1
4777,0.3889039517343254,1
4778,0.3894351664167728,1
4779,0.5545938558017907,1
4780,0.389253853693495,1
4781,0.3887607012175875,1
4782,0.3631969164652272,1
4783,0.5594022370367259,1
4784,0.5360199420160173,1
4785,0.3388780548131037,1
4786,0.383115252125328,1
4787,0.5290711362133621,1
4788,0.5271263576745023,1
4789,0.4054823827767361,1
4790,0.40828938257080494,1
4791,0.5552600087914181,1
4792,0.5963128303837822,1
4793,0.4914090426832267,1
4794,0.46961822416457166,1
4795,0.4987352085883848,1
4796,0.46137909890106743,1
4797,0.5191915830370961,1
4798,0.411535957962797,1
4799,0.5291916418482846,1
4800,0.4190133553879686,1
4801,0.6189012237148608,1
4802,0.6110843733658269,1
4803,0.4111283876499488,1
4804,0.4724383109257403,1
4805,0.46424124752247986,1
4806,0.37396001807120327,1
4807,0.3364029936096755,1
4808,0.39212690065871003,1
4809,0.37240183015940337,1
4810,1.0373030547848476,1
4811,0.46694583994166,1
4812,0.46269870982828154,1
4813,0.6612755725871825,1
4814,0.31858479985175026,1
4815,0.5033632678017083,1
4816,0.23236846819483137,1
4817,0.1800579304863266,1
4818,0.48285158771818715,1
4819,0.4345309073640934,1
4820,0.5645615551015349,1
4821,0.6384977536956145,1
4822,0.5027050056106375,1
4823,0.42262701985854983,1
4824,0.44263627270768324,1
4825,0.2387188692928928,1
4826,0.3960169228643634,1
4827,0.59859409191645,1
4828,0.4359886592076208,1
4829,0.8574890969974088,1
4830,0.33912700639541504,1
4831,0.396993424135872,1
4832,0.3710683195336518,1
4833,0.41383412125216323,1
4834,0.35666335218562717,1
4835,0.3703504966591559,1
4836,0.3441086206676935,1
4837,0.23724165978610498,1
4838,0.45397052808654653,1
4839,0.3030825487475788,1
4840,0.39292030431755676,1
4841,0.4256194643039388,1
4842,0.26830010528187226,1
4843,0.44491272859790615,1
4844,0.6730351951588667,1
4845,0.4671472122754463,1
4846,0.4089348294896746,1
4847,0.21095513342185496,1
4848,0.418498038357132,1
4849,0.24834808865707836,1
4850,0.29688987199657046,1
4851,0.13707272665692022,1
4852,0.3962224045910841,1
4853,0.49416456063654224,1
4854,0.5114767386131007,1
4855,0.20206330518355128,1
4856,0.40116463988257917,1
4857,0.6868452368834245,1
4858,0.7527692377082746,1
4859,0.3611046575927143,1
4860,0.24448293281037692,1
4861,0.4581150691961711,1
4862,0.22466015421974805,1
4863,0.5201963517975932,1
4864,0.45411021404397867,1
4865,0.5518410970590634,1
4866,0.4128454730385512,1
4867,0.30545048381224454,1
4868,0.32315141066194286,1
4869,0.4202745527084991,1
4870,0.5217104030117435,1
4871,0.4124090422303573,1
4872,0.3992391161049995,1
4873,0.5058798586404251,1
4874,0.3828621948289679,1
4875,0.32934111871910926,1
4876,0.27803458984293034,1
4877,0.45761451946480214,1
4878,0.3410196639670313,1
4879,0.39836898058632897,1
4880,0.24621788968957337,1
4881,0.6026889221775635,1
4882,0.5236750078586897,1
4883,0.6445210569359581,1
4884,0.2935616910453332,1
4885,0.29870678462018807,1
4886,0.4466512821962245,1
4887,0.41589091998339295,1
4888,0.2559434530249359,1
4889,0.375175728340715,1
4890,0.3405761815664538,1
4891,0.45046512952578804,1
4892,0.20726551727713677,1
4893,0.3504701084406517,1
4894,0.4186267066180078,1
4895,0.5716097455799712,1
4896,0.5221062428242738,1
4897,0.38260601069309635,1
4898,0.2852556909654404,1
4899,0.41764862641934786,1
4900,0.8369369415555815,1
4901,0.34642126543362817,1
4902,0.6583371332185335,1
4903,0.5535367796966185,1
4904,0.3266019334549026,1
4905,0.28513880878622105,1
4906,0.4017159791191415,1
4907,0.2792469771070507,1
4908,0.49416538891111983,1
4909,0.605203319183227,1
4910,0.5310527332841466,1
4911,0.5960356137441541,1
4912,0.44819981393893293,1
4913,0.40398373977706803,1
4914,0.31985007091898926,1
4915,0.28152792300646184,1
4916,0.4293957882531821,1
4917,0.3977064001887884,1
4918,0.4129047824551851,1
4919,0.5192929329949528,1
4920,0.4834898499102841,1
4921,0.23336864839964216,1
4922,0.5572561398034795,1
4923,0.5572561398034795,1
4924,0.3984089194256618,1
4925,0.4613176102602837,1
4926,0.42787290749951135,1
4927,0.5821210509706033,1
4928,0.5403966428098859,1
4929,0.3742607733743867,1
4930,0.35989740979421186,1
4931,0.526392083513918,1
4932,0.5304047842045502,1
4933,0.5073081820768034,1
4934,0.2771773416247553,1
4935,0.458342664673341,1
4936,0.3531314510944353,1
4937,0.4210849309773836,1
4938,0.3598785536808745,1
4939,0.32132063958075247,1
4940,0.378433036638388,1
4941,0.4260636705358226,1
4942,0.4203944119333882,1
4943,0.47795955833781856,1
4944,0.2879956688992249,1
4945,0.423644584367416,1
4946,0.800000361637734,1
4947,0.2714234846222032,1
4948,0.3008320903985511,1
4949,0.392740611440705,1
4950,0.6293249751102329,1
4951,0.34352872889839575,1
4952,0.36149827979592664,1
4953,0.3109420657184887,1
4954,0.24652784744844675,1
4955,0.37483276259338544,1
4956,0.3277248822729617,1
4957,0.309712531582259,1
4958,0.4232378337170627,1
4959,0.362293460901271,1
4960,0.319562386266324,1
4961,0.41457315761632285,1
4962,0.5557600679987703,1
4963,0.3800237489054382,1
4964,0.3586044880872272,1
4965,0.3214497707737129,1
4966,0.31314259017763457,1
4967,0.26993195567220146,1
4968,0.41328426481104197,1
4969,0.36050180986959285,1
4970,0.3833873742032849,1
4971,0.3405390045454094,1
4972,0.3287036720104335,1
4973,0.68329576486097,1
4974,0.3721375665001578,1
4975,0.33578845064707297,1
4976,0.48391332144000204,1
4977,0.2802687947522685,1
4978,0.29255697037339723,1
4979,0.2547544606019634,1
4980,0.43443512164831255,1
4981,0.29321722809958145,1
4982,0.3297414824609541,1
4983,0.3440359863874093,1
4984,0.44071780302443314,1
4985,0.4675753553594764,1
4986,0.7621732610169726,1
4987,0.4262400160981347,1
4988,0.4524323895025936,1
4989,0.4352785363614302,1
4990,0.266573178291102,1
4991,0.26751536747072374,1
4992,0.24258720827920033,1
4993,0.24782972409853946,1
4994,0.4324750212009554,1
4995,0.2715540878064369,1
4996,0.4338634161164805,1
4997,0.27545901833846964,1
4998,0.42190489643046014,1
4999,0.4371773050205498,1
5000,0.19933917017862787,1
5001,0.34872049685666157,1
5002,0.3661640962106172,1
5003,0.43092461374682356,1
5004,0.3573265214002607,1
5005,0.6032718652848407,1
5006,0.3933424119530726,1
5007,0.483201024729077,1
5008,0.28227543646787934,1
5009,0.491938085939222,1
5010,0.44142835478434533,1
5011,0.36668178357226944,1
5012,0.29320344160416906,1
5013,0.5437708450799864,1
5014,0.47616634293792237,1
5015,0.3073460849368901,1
5016,0.4694851358374608,1
5017,0.2898638336988633,1
5018,0.296426403272132,1
5019,0.5013733840912485,1
5020,0.619299445121271,1
5021,0.4766451612920696,1
5022,0.3170747339863714,1
5023,0.4051889823875007,1
5024,0.3090164916470906,1
5025,0.5825758455326209,1
5026,0.2778622503367462,1
5027,0.4960987158783412,1
5028,0.4570012213124127,1
5029,0.30071163498020087,1
5030,0.25153230447136155,1
5031,0.3728051185321779,1
5032,0.304834975757846,1
5033,0.2845532361811337,1
5034,0.2972662145049592,1
5035,1.0272067139075225,1
5036,0.43735001687886876,1
5037,0.6730963558617763,1
5038,0.47613164813558095,1
5039,0.2592684575333271,1
5040,0.4652800450863038,1
5041,0.8282415796592725,1
5042,0.5360750152986551,1
5043,0.27853553239306583,1
5044,0.3523754474567962,1
5045,0.5711215167836005,1
5046,0.3950454779148653,1
5047,0.42512698104475827,1
5048,0.419090766046588,1
5049,0.4526147057051227,1
5050,0.286725736142284,1
5051,0.5783560525146144,1
5052,0.41742236404792993,1
5053,0.3375352002877624,1
5054,0.6504569304045067,1
5055,0.2538927993172463,1
5056,0.327579215459086,1
5057,0.7967880867681703,1
5058,0.41491143282350196,1
5059,0.6983870574650892,1
5060,0.563106143190182,1
5061,0.269918970973435,1
5062,0.29545419773703596,1
5063,0.3405841064728271,1
5064,0.3503558056176858,1
5065,0.8545293045519776,1
5066,0.7016907670078109,1
5067,0.39867233422997617,1
5068,0.422912308138395,1
5069,0.36273058917135553,1
5070,0.301000739472476,1
5071,0.3769804657220983,1
5072,0.3084844662023379,1
5073,0.39126422307854686,1
5074,0.42433704060845595,1
5075,0.3816517677858067,1
5076,0.3797078816585643,1
5077,0.24921737257448626,1
5078,0.5237716106197201,1
5079,0.720161956457846,1
5080,0.6967165339300273,1
5081,0.46128905187847946,1
5082,0.45816085321386324,1
5083,0.3602559327224709,1
